order_id,customer_id,product_id,quantity,sale_date,payment_method
690,126,41,1,2025-09-29,Credit Card
691,434,44,2,2025-12-09,Cash
692,128,28,10,2024-08-09,Cash
693,101,13,1,2024-04-19,Credit Card
694,201,24,4,2024-05-30,Cash
695,86,49,6,2025-04-28,Credit Card
696,17,37,2,2024-12-03,Net Banking
697,46,2,7,2026-01-06,Debit Card
698,293,11,2,2025-05-23,Net Banking
699,480,43,9,2025-10-19,Net Banking
700,195,44,9,2024-10-11,Debit Card
701,285,17,9,2026-02-25,Credit Card
702,3,38,4,2024-08-17,Net Banking
703,277,8,8,2025-12-23,Net Banking
704,101,7,2,2025-10-31,Credit Card
705,96,25,3,2024-11-02,Debit Card
706,359,13,9,2025-06-08,Credit Card
707,449,48,9,2024-07-30,Net Banking
708,138,20,3,2024-07-08,Credit Card
709,62,45,9,2024-10-22,Debit Card
710,395,47,8,2025-11-07,Cash
711,3,12,6,2024-08-20,Net Banking
712,80,22,5,2024-10-10,Net Banking
713,283,48,9,2025-06-07,Net Banking
714,373,27,10,2024-08-05,UPI
715,370,36,6,2025-06-02,UPI
716,418,26,1,2024-11-21,Net Banking
717,170,7,3,2024-06-29,Net Banking
718,441,3,4,2025-08-25,Cash
719,460,1,7,2025-03-13,Cash
720,379,18,4,2025-12-31,Cash
721,134,37,5,2025-08-16,Cash
722,222,41,6,2025-07-09,Net Banking
723,78,1,5,2024-10-07,Cash
724,496,30,10,2024-05-30,Cash
725,482,9,7,2024-04-15,Cash
726,54,50,9,2026-02-04,Credit Card
727,21,44,4,2025-06-26,Net Banking
728,478,35,9,2025-12-29,UPI
729,54,30,3,2024-06-29,UPI
730,357,8,9,2026-02-03,Credit Card
731,280,17,5,2024-03-23,UPI
732,364,47,6,2025-05-14,Net Banking
733,176,48,9,2025-07-08,UPI
734,384,6,2,2025-03-31,Credit Card
735,290,22,1,2026-03-06,Cash
736,104,46,3,2025-06-17,Cash
737,441,49,2,2024-10-14,Credit Card
738,155,28,4,2024-10-16,Net Banking
739,322,26,8,2024-04-08,Debit Card
740,438,20,9,2024-06-11,Debit Card
741,265,23,8,2024-07-24,Debit Card
742,152,32,2,2024-04-11,UPI
743,27,42,4,2024-07-26,Credit Card
744,493,3,6,2025-11-13,Credit Card
745,389,31,9,2024-11-07,UPI
746,272,9,8,2024-12-13,Debit Card
747,459,21,5,2024-06-29,Debit Card
748,251,30,3,2024-10-30,Credit Card
749,469,46,6,2025-07-03,Debit Card
750,314,47,8,2025-09-04,Net Banking
751,328,20,4,2025-05-31,Credit Card
752,63,42,3,2024-03-14,Credit Card
753,36,3,4,2025-12-22,Cash
754,152,4,7,2025-05-30,Debit Card
755,293,7,2,2025-06-26,Cash
756,371,39,5,2024-04-14,Net Banking
757,250,35,1,2025-09-07,UPI
758,488,15,2,2024-03-27,Net Banking
759,78,4,8,2024-10-02,Net Banking
760,380,16,4,2026-02-18,UPI
761,326,8,3,2025-09-30,UPI
762,327,36,10,2025-07-06,Credit Card
763,331,48,7,2025-01-29,Credit Card
764,47,26,2,2024-12-29,UPI
765,381,19,9,2024-09-29,Net Banking
766,259,48,2,2024-07-01,Net Banking
767,129,31,1,2024-10-17,Net Banking
768,373,18,1,2026-01-15,Debit Card
769,417,35,6,2025-09-06,Net Banking
770,370,2,1,2024-03-09,UPI
771,186,45,7,2024-04-06,Debit Card
772,290,44,2,2025-03-19,UPI
773,303,34,1,2024-08-12,UPI
774,262,33,2,2026-01-03,Credit Card
775,117,49,2,2024-11-22,Debit Card
776,418,5,8,2025-11-24,Credit Card
777,373,6,3,2024-07-14,Debit Card
778,182,45,3,2024-11-03,Cash
779,301,43,4,2024-04-25,UPI
780,280,37,9,2025-04-19,Debit Card
781,416,6,8,2025-11-16,Cash
782,269,38,8,2025-10-12,UPI
783,99,6,3,2024-04-21,Cash
784,159,11,2,2024-09-12,UPI
785,15,10,10,2024-03-29,UPI
786,111,29,6,2024-09-21,Credit Card
787,296,36,6,2026-03-01,Debit Card
788,441,39,2,2025-02-15,Net Banking
789,364,37,8,2025-02-23,Cash
790,381,28,10,2024-05-23,Credit Card
791,401,35,6,2025-10-26,UPI
792,180,29,9,2025-10-28,UPI
793,403,12,6,2025-06-08,Cash
794,155,22,8,2026-02-11,Credit Card
795,92,40,7,2025-01-17,Net Banking
796,269,21,9,2025-12-03,Cash
797,354,2,2,2025-12-08,UPI
798,487,46,9,2024-10-12,Debit Card
799,496,5,10,2024-08-07,Net Banking
800,286,22,3,2025-03-28,Debit Card
801,335,48,9,2025-06-20,Debit Card
802,473,5,6,2025-08-25,Cash
803,255,33,6,2025-06-11,Debit Card
804,442,46,10,2024-11-30,UPI
805,404,29,10,2025-11-26,Cash
806,243,49,8,2026-03-04,Cash
807,115,20,4,2024-03-23,Net Banking
808,293,13,10,2025-07-22,Debit Card
809,414,14,6,2024-04-09,Debit Card
810,369,36,3,2024-07-23,Cash
811,104,47,8,2024-08-04,Cash
812,329,28,10,2026-03-01,Debit Card
813,121,1,4,2024-12-24,UPI
814,190,20,4,2025-10-04,Credit Card
815,461,11,9,2025-09-25,Cash
816,299,2,1,2025-07-12,Debit Card
817,168,17,2,2025-04-17,Net Banking
818,44,28,3,2025-02-14,Net Banking
819,248,49,10,2025-09-29,UPI
820,227,28,10,2025-01-25,Credit Card
821,172,42,9,2026-02-17,Net Banking
822,18,49,4,2024-12-24,Cash
823,132,23,5,2025-05-11,Cash
824,359,23,1,2025-07-04,Cash
825,151,47,8,2025-07-26,Credit Card
826,123,10,6,2024-08-13,Debit Card
827,405,29,10,2025-08-15,Debit Card
828,497,12,10,2026-02-02,UPI
829,184,30,10,2024-09-22,Credit Card
830,362,2,1,2025-06-13,Debit Card
831,268,3,4,2024-07-05,UPI
832,189,31,4,2025-02-26,Debit Card
833,193,35,2,2025-01-02,Debit Card
834,6,10,1,2024-10-19,Debit Card
835,133,20,4,2024-03-31,Debit Card
836,345,37,7,2024-11-22,Cash
837,457,4,7,2024-12-11,Debit Card
838,219,11,7,2024-05-09,UPI
839,41,44,7,2026-03-03,Cash
840,101,22,5,2024-12-03,Cash
841,366,4,5,2026-02-15,UPI
842,201,11,1,2025-12-05,Debit Card
843,364,10,3,2024-10-21,Credit Card
844,85,33,2,2025-03-27,Cash
845,283,19,8,2024-03-29,UPI
846,46,5,6,2025-11-14,Net Banking
847,104,21,8,2024-12-26,Cash
848,200,3,9,2025-10-01,Cash
849,306,27,6,2025-06-05,Cash
850,320,39,3,2024-12-14,Credit Card
851,303,43,5,2024-03-14,Net Banking
852,362,43,8,2025-01-12,Debit Card
853,43,19,7,2024-08-22,Credit Card
854,3,3,5,2026-01-06,UPI
855,455,43,8,2026-01-13,Debit Card
856,432,16,7,2025-03-10,Credit Card
857,378,16,9,2025-03-26,Credit Card
858,119,12,5,2025-02-04,UPI
859,426,47,9,2025-04-22,Net Banking
860,221,25,5,2025-07-06,UPI
861,374,29,2,2025-01-29,UPI
862,447,8,10,2025-12-16,Net Banking
863,279,25,2,2025-07-06,Net Banking
864,186,28,2,2024-06-13,Credit Card
865,299,49,10,2024-06-23,Net Banking
866,162,18,7,2025-04-01,UPI
867,4,45,7,2025-10-17,Net Banking
868,362,27,5,2024-07-26,Net Banking
869,288,48,10,2025-01-04,Cash
870,494,46,6,2025-09-23,Cash
871,328,42,1,2024-10-27,Debit Card
872,44,33,7,2024-05-01,Debit Card
873,135,11,10,2026-01-14,Cash
874,334,25,10,2025-09-25,Credit Card
875,162,44,9,2025-09-14,Credit Card
876,62,4,3,2024-07-12,Net Banking
877,367,49,7,2025-07-09,Net Banking
878,322,5,6,2024-07-18,Credit Card
879,91,44,6,2024-07-09,Cash
880,387,40,8,2025-03-19,Cash
881,134,14,5,2024-10-19,Net Banking
882,54,19,1,2024-03-27,Debit Card
883,264,23,9,2024-05-13,Net Banking
884,141,45,10,2025-07-24,Cash
885,330,27,8,2026-02-04,Debit Card
886,439,50,6,2024-09-07,Net Banking
887,348,49,7,2025-03-06,Net Banking
888,253,8,9,2024-06-01,Net Banking
889,288,26,7,2025-10-22,Net Banking
890,123,27,5,2024-03-09,Net Banking
891,116,32,8,2025-09-11,Debit Card
892,410,46,8,2024-09-04,Net Banking
893,35,1,1,2024-10-26,Credit Card
894,221,38,8,2024-04-02,UPI
895,38,15,8,2025-04-10,Debit Card
896,409,28,8,2025-02-14,Credit Card
897,90,20,8,2026-02-08,Cash
898,444,25,1,2025-10-29,Credit Card
899,150,12,2,2024-08-29,Net Banking
900,449,20,1,2024-12-05,Cash
901,179,19,7,2024-08-28,Net Banking
902,244,18,8,2026-01-31,Cash
903,466,28,5,2024-12-09,Net Banking
904,457,27,6,2024-10-03,UPI
905,140,32,6,2025-12-22,Credit Card
906,415,12,5,2024-03-20,Credit Card
907,193,49,10,2025-12-10,UPI
908,147,45,2,2024-04-26,UPI
909,50,12,1,2025-04-04,UPI
910,488,15,3,2024-12-27,Debit Card
911,88,3,4,2024-06-26,Credit Card
912,90,3,6,2025-06-04,Cash
913,167,31,6,2024-12-03,Cash
914,417,50,7,2025-01-07,Credit Card
915,472,30,4,2024-06-25,Net Banking
916,248,44,9,2025-10-19,Debit Card
917,368,19,7,2025-05-07,Debit Card
918,381,17,8,2024-12-30,Debit Card
919,396,36,5,2025-03-10,Credit Card
920,447,42,3,2025-11-04,Net Banking
921,299,31,1,2024-11-23,UPI
922,210,17,6,2026-03-05,Debit Card
923,20,19,9,2024-06-09,Net Banking
924,490,1,9,2025-02-12,UPI
925,112,3,5,2025-03-09,Debit Card
926,94,35,1,2025-05-29,Cash
927,184,26,3,2024-03-22,UPI
928,96,5,5,2026-01-08,UPI
929,194,31,1,2025-10-26,Debit Card
930,48,1,9,2025-11-18,Debit Card
931,495,14,3,2024-07-05,Net Banking
932,278,13,4,2025-09-24,Credit Card
933,224,6,1,2025-07-06,Net Banking
934,476,18,7,2025-07-04,Cash
935,277,27,6,2025-10-25,Net Banking
936,145,4,5,2025-09-18,Debit Card
937,417,46,1,2024-09-22,Cash
938,472,34,10,2024-10-20,Debit Card
939,229,28,5,2025-04-27,UPI
940,488,38,8,2025-09-09,UPI
941,416,5,5,2024-05-27,Cash
942,44,35,10,2024-04-08,Net Banking
943,372,25,4,2025-07-03,Debit Card
944,113,5,3,2026-02-08,Credit Card
945,69,11,3,2024-10-11,Net Banking
946,179,32,9,2025-08-24,UPI
947,60,20,5,2024-05-05,Debit Card
948,198,10,8,2024-12-28,Credit Card
949,370,27,10,2024-07-25,Cash
950,325,35,7,2025-03-21,Credit Card
951,456,14,3,2024-09-19,Net Banking
952,496,47,10,2024-05-04,Net Banking
953,7,4,3,2024-07-13,UPI
954,247,20,7,2025-08-30,Net Banking
955,294,42,10,2026-01-25,Credit Card
956,473,20,4,2025-03-21,Net Banking
957,116,14,3,2025-04-23,Debit Card
958,271,4,1,2024-12-26,UPI
959,394,3,7,2025-08-19,UPI
960,352,7,7,2024-03-10,Credit Card
961,17,7,6,2025-08-04,UPI
962,447,47,10,2025-10-17,Cash
963,36,8,9,2025-08-10,Credit Card
964,267,4,8,2024-08-04,Debit Card
965,195,5,7,2025-08-12,Cash
966,125,45,2,2024-04-04,Net Banking
967,124,33,2,2025-11-29,UPI
968,278,44,6,2025-02-18,Net Banking
969,304,34,8,2024-06-24,Credit Card
970,277,32,8,2025-04-19,UPI
971,461,49,2,2024-08-07,Debit Card
972,304,32,6,2025-03-19,Credit Card
973,405,33,2,2025-08-18,UPI
974,338,33,6,2025-11-04,Debit Card
975,360,35,5,2024-08-18,Net Banking
976,228,44,1,2024-07-16,Credit Card
977,361,15,5,2025-10-09,Cash
978,323,42,9,2024-08-26,UPI
979,37,39,10,2025-05-08,UPI
980,465,18,9,2024-11-30,Credit Card
981,46,43,6,2025-10-20,UPI
982,401,40,1,2024-10-08,UPI
983,304,12,9,2025-07-21,Net Banking
984,241,26,10,2024-08-16,Net Banking
985,154,11,10,2025-12-12,Debit Card
986,74,50,10,2025-04-08,Credit Card
987,250,16,2,2025-02-02,UPI
988,195,20,3,2025-12-12,Credit Card
989,225,2,8,2024-06-15,Credit Card
990,402,28,9,2025-05-27,UPI
991,119,39,6,2025-09-20,UPI
992,284,15,9,2026-01-05,UPI
993,12,47,4,2024-08-24,Debit Card
994,417,13,3,2025-02-08,Net Banking
995,278,12,9,2025-07-01,UPI
996,335,20,2,2025-07-23,Net Banking
997,364,45,2,2024-10-22,Credit Card
998,485,21,3,2024-06-26,UPI
999,246,22,4,2024-05-31,Net Banking
1000,209,50,10,2024-04-18,UPI
1001,151,37,5,2024-09-27,Net Banking
1002,111,1,8,2025-05-08,UPI
1003,434,21,6,2024-10-31,Cash
1004,348,28,5,2025-01-14,Debit Card
1005,89,43,2,2024-03-15,Debit Card
1006,26,38,9,2025-05-01,Debit Card
1007,168,7,10,2025-05-29,UPI
1008,46,36,3,2025-09-05,Cash
1009,226,39,2,2025-05-05,Net Banking
1010,234,29,5,2025-12-10,Cash
1011,255,18,5,2024-04-14,UPI
1012,39,25,9,2024-09-12,Net Banking
1013,386,20,1,2024-10-22,Net Banking
1014,278,38,5,2025-04-28,Cash
1015,348,30,5,2025-03-07,UPI
1016,471,22,9,2024-05-04,UPI
1017,387,50,5,2026-01-17,Cash
1018,149,33,6,2025-08-17,UPI
1019,121,43,4,2025-03-29,Net Banking
1020,245,11,6,2024-07-28,Credit Card
1021,151,20,2,2024-03-25,UPI
1022,114,49,2,2026-01-05,Cash
1023,367,4,10,2026-01-26,Credit Card
1024,460,16,6,2024-04-29,Credit Card
1025,388,31,6,2026-01-15,Debit Card
1026,30,35,7,2025-10-14,Credit Card
1027,178,3,6,2024-05-05,Debit Card
1028,346,11,1,2025-03-19,Cash
1029,391,13,4,2026-02-12,Credit Card
1030,388,50,1,2025-08-25,UPI
1031,218,9,1,2024-05-11,Cash
1032,422,39,1,2024-12-13,Net Banking
1033,423,50,8,2024-07-24,Net Banking
1034,441,9,9,2025-12-10,Debit Card
1035,108,48,5,2024-05-25,Cash
1036,326,28,1,2026-01-25,Credit Card
1037,381,23,1,2025-01-04,Cash
1038,133,36,1,2026-02-02,Net Banking
1039,491,16,1,2024-11-30,Credit Card
1040,108,26,9,2025-02-23,Debit Card
1041,386,15,10,2025-01-10,Credit Card
1042,207,19,9,2025-02-19,Net Banking
1043,395,7,1,2024-07-20,Net Banking
1044,154,34,10,2026-02-08,Credit Card
1045,263,42,10,2025-03-15,UPI
1046,106,5,5,2025-08-12,Cash
1047,130,30,7,2025-10-05,Net Banking
1048,484,46,2,2024-06-29,Credit Card
1049,21,4,7,2024-04-01,Debit Card
1050,311,42,1,2025-12-07,Credit Card
1051,64,31,9,2024-08-03,Credit Card
1052,495,38,4,2024-08-04,Credit Card
1053,64,50,2,2024-11-19,Debit Card
1054,79,24,5,2025-02-03,Credit Card
1055,23,7,8,2025-03-16,Credit Card
1056,207,22,9,2024-11-26,Cash
1057,54,12,5,2024-10-21,Cash
1058,305,21,8,2024-08-29,Debit Card
1059,335,2,5,2025-04-03,Cash
1060,309,7,3,2025-11-01,Credit Card
1061,412,4,6,2024-07-31,Debit Card
1062,425,9,10,2025-09-01,Debit Card
1063,429,14,8,2024-12-26,Cash
1064,209,8,4,2025-12-22,UPI
1065,232,29,7,2024-12-25,Debit Card
1066,447,25,3,2024-03-15,Credit Card
1067,378,17,6,2024-07-11,Cash
1068,18,5,1,2025-04-26,UPI
1069,39,34,10,2024-04-05,UPI
1070,338,25,7,2025-04-17,Credit Card
1071,119,30,4,2024-09-04,UPI
1072,194,28,1,2024-06-19,Net Banking
1073,152,39,9,2025-12-10,Debit Card
1074,88,11,2,2025-05-14,Cash
1075,327,49,7,2024-12-11,UPI
1076,481,48,6,2026-02-09,UPI
1077,77,49,1,2025-02-10,Debit Card
1078,361,38,7,2024-05-31,Credit Card
1079,304,5,7,2024-04-02,Cash
1080,207,26,8,2025-07-31,Credit Card
1081,464,8,6,2025-06-27,Debit Card
1082,381,41,8,2025-09-20,UPI
1083,221,34,6,2025-01-03,Debit Card
1084,91,19,8,2026-02-16,Debit Card
1085,470,46,5,2024-10-10,UPI
1086,134,9,7,2026-01-17,Debit Card
1087,308,9,6,2026-01-08,Cash
1088,82,34,7,2025-05-31,Cash
1089,148,15,6,2025-06-29,Debit Card
1090,8,18,1,2024-11-12,Net Banking
1091,327,19,6,2024-06-19,Debit Card
1092,368,15,9,2024-09-02,Credit Card
1093,5,22,4,2025-02-01,Cash
1094,468,9,1,2025-08-01,Debit Card
1095,73,14,7,2025-03-26,UPI
1096,153,31,3,2025-08-07,Debit Card
1097,469,3,2,2025-06-21,Credit Card
1098,428,24,5,2025-12-31,Debit Card
1099,431,7,5,2025-01-20,Debit Card
1100,131,26,6,2025-05-05,Debit Card
1101,105,15,8,2025-01-24,Credit Card
1102,358,9,7,2024-10-26,Debit Card
1103,199,15,3,2024-12-26,UPI
1104,40,26,3,2025-09-15,UPI
1105,57,47,2,2024-11-25,Net Banking
1106,382,6,8,2025-03-17,Net Banking
1107,209,24,5,2025-09-11,Credit Card
1108,310,10,5,2026-01-07,Credit Card
1109,62,32,5,2024-05-22,Net Banking
1110,122,38,4,2025-10-15,Cash
1111,396,11,3,2025-02-20,Net Banking
1112,40,20,10,2025-03-09,UPI
1113,217,17,7,2025-04-04,Net Banking
1114,112,49,7,2026-03-05,Net Banking
1115,37,19,7,2024-09-14,Debit Card
1116,157,15,7,2024-06-23,Cash
1117,90,31,6,2025-07-31,Debit Card
1118,499,32,1,2025-07-16,UPI
1119,79,14,3,2024-07-09,UPI
1120,487,12,9,2024-08-25,UPI
1121,456,8,7,2025-01-23,Cash
1122,148,38,9,2024-04-17,Net Banking
1123,165,36,7,2026-03-08,UPI
1124,286,35,1,2026-03-06,Cash
1125,442,30,6,2026-03-08,Cash
1126,292,8,1,2024-05-31,Credit Card
1127,282,14,1,2025-11-05,UPI
1128,372,23,7,2024-08-14,Debit Card
1129,85,20,6,2025-03-17,Debit Card
1130,20,1,6,2025-06-22,Debit Card
1131,19,38,9,2024-03-27,Debit Card
1132,153,16,10,2026-02-11,Credit Card
1133,361,14,4,2026-02-02,Cash
1134,466,17,8,2024-08-08,Debit Card
1135,384,47,2,2025-01-14,Net Banking
1136,469,45,8,2024-12-06,Cash
1137,279,22,6,2024-06-13,UPI
1138,164,44,3,2026-02-10,Debit Card
1139,446,26,2,2024-12-28,Net Banking
1140,294,30,2,2026-01-11,Credit Card
1141,278,48,6,2026-01-20,Net Banking
1142,479,44,8,2024-12-26,UPI
1143,76,15,10,2024-07-29,Credit Card
1144,163,29,4,2025-07-18,Net Banking
1145,262,7,7,2024-03-09,Debit Card
1146,288,1,9,2025-02-21,Debit Card
1147,132,6,4,2024-10-11,Debit Card
1148,164,42,4,2025-02-16,Net Banking
1149,412,9,5,2024-03-12,Debit Card
1150,410,42,8,2025-12-03,Cash
1151,68,50,5,2025-11-04,Net Banking
1152,202,12,9,2025-12-18,Debit Card
1153,28,39,2,2024-06-27,Cash
1154,499,2,9,2025-03-12,Debit Card
1155,123,15,10,2025-01-19,Debit Card
1156,174,14,1,2025-06-04,Credit Card
1157,266,26,1,2025-09-11,Debit Card
1158,278,2,5,2024-06-04,Cash
1159,203,30,10,2025-01-30,Debit Card
1160,433,30,9,2025-01-09,Cash
1161,378,10,1,2024-10-23,Cash
1162,387,11,2,2026-01-17,Cash
1163,447,32,5,2024-11-10,Net Banking
1164,415,16,9,2024-03-16,UPI
1165,268,32,9,2026-02-15,UPI
1166,70,23,2,2025-06-04,Cash
1167,78,24,3,2025-04-12,Cash
1168,378,20,1,2024-06-07,Net Banking
1169,340,26,10,2024-11-20,Cash
1170,413,19,1,2025-11-24,UPI
1171,113,49,8,2025-06-24,Credit Card
1172,96,4,1,2025-05-03,Net Banking
1173,364,38,4,2026-01-17,Credit Card
1174,226,11,8,2025-06-11,Net Banking
1175,40,40,1,2024-05-12,Cash
1176,387,17,2,2025-03-12,Net Banking
1177,219,14,4,2024-04-23,Debit Card
1178,284,50,1,2024-03-14,Cash
1179,203,24,1,2025-07-24,Cash
1180,301,2,3,2024-10-03,Credit Card
1181,67,31,1,2024-11-20,UPI
1182,429,29,4,2025-08-23,Debit Card
1183,197,10,6,2025-05-04,Net Banking
1184,294,8,6,2024-05-11,Net Banking
1185,431,5,10,2026-03-03,Credit Card
1186,320,25,3,2024-10-13,Debit Card
1187,87,21,7,2024-07-26,Debit Card
1188,327,47,10,2025-02-17,Credit Card
1189,10,47,7,2025-07-09,Debit Card
1190,344,13,5,2025-02-10,Net Banking
1191,375,4,9,2025-06-29,Credit Card
1192,281,34,3,2025-04-16,Debit Card
1193,217,35,8,2025-04-03,Cash
1194,345,12,5,2025-06-10,Credit Card
1195,318,43,3,2026-01-11,Cash
1196,331,16,3,2026-01-22,Debit Card
1197,336,22,7,2025-10-18,UPI
1198,310,12,6,2025-11-18,Net Banking
1199,393,49,2,2025-01-05,Cash
1200,381,46,9,2025-05-30,Credit Card
1201,497,3,8,2024-09-03,Net Banking
1202,77,16,6,2024-04-12,Debit Card
1203,167,18,5,2025-05-16,UPI
1204,399,4,10,2025-01-22,Debit Card
1205,122,44,7,2024-12-20,Credit Card
1206,167,41,7,2025-08-07,Debit Card
1207,301,43,2,2024-08-30,Debit Card
1208,29,27,10,2024-03-29,Credit Card
1209,166,32,3,2025-07-22,Debit Card
1210,184,11,1,2024-07-31,UPI
1211,388,3,2,2026-02-15,Cash
1212,96,2,2,2025-08-05,Credit Card
1213,158,46,5,2025-05-09,Cash
1214,447,40,5,2025-04-21,UPI
1215,326,43,4,2025-06-25,Net Banking
1216,367,9,7,2025-06-22,Net Banking
1217,342,30,1,2025-01-27,UPI
1218,133,22,2,2024-08-29,Cash
1219,217,49,10,2024-12-26,Net Banking
1220,471,27,1,2025-10-09,UPI
1221,57,25,2,2024-08-09,Net Banking
1222,410,43,3,2025-09-01,UPI
1223,142,4,5,2024-06-11,UPI
1224,424,34,5,2025-06-09,Debit Card
1225,437,33,6,2025-10-26,UPI
1226,27,31,8,2025-02-08,Net Banking
1227,305,45,3,2025-05-11,Credit Card
1228,479,42,1,2025-04-24,Credit Card
1229,324,39,3,2025-01-01,Credit Card
1230,129,39,6,2024-08-26,Net Banking
1231,495,16,7,2024-05-04,Credit Card
1232,133,17,6,2024-11-01,UPI
1233,470,16,7,2025-01-11,Credit Card
1234,269,9,9,2025-09-12,Cash
1235,109,25,4,2024-12-04,Credit Card
1236,341,23,7,2025-11-11,Credit Card
1237,163,39,7,2025-03-09,Cash
1238,495,14,4,2024-10-11,Credit Card
1239,388,13,2,2025-02-02,Credit Card
1240,359,9,9,2025-01-04,Net Banking
1241,167,49,6,2025-02-17,UPI
1242,473,26,8,2025-02-23,Debit Card
1243,270,31,9,2024-11-15,Net Banking
1244,194,14,1,2024-08-11,Net Banking
1245,271,33,7,2024-04-21,Net Banking
1246,428,31,6,2026-02-18,Cash
1247,443,49,2,2025-12-22,Credit Card
1248,342,14,9,2025-05-29,UPI
1249,459,34,7,2024-12-06,Cash
1250,20,17,1,2024-12-18,UPI
1251,429,29,10,2024-06-10,Cash
1252,177,22,9,2025-04-18,UPI
1253,352,45,4,2024-11-26,Credit Card
1254,282,8,5,2024-05-25,UPI
1255,329,42,1,2024-04-26,UPI
1256,40,18,3,2024-12-23,Net Banking
1257,360,6,3,2024-10-06,Credit Card
1258,456,8,10,2024-11-22,UPI
1259,95,3,4,2024-03-30,Cash
1260,44,42,4,2024-06-07,Credit Card
1261,376,34,8,2024-07-19,Net Banking
1262,35,7,8,2024-08-12,Credit Card
1263,153,47,10,2024-12-18,Net Banking
1264,362,48,6,2024-05-24,Net Banking
1265,228,12,2,2024-07-11,UPI
1266,318,25,7,2024-03-18,Credit Card
1267,463,34,1,2025-09-09,Net Banking
1268,124,17,8,2025-08-02,Credit Card
1269,270,38,10,2026-01-06,Net Banking
1270,79,48,10,2024-12-03,UPI
1271,495,42,5,2025-02-25,Net Banking
1272,274,15,7,2024-07-22,Net Banking
1273,385,13,8,2025-11-27,Credit Card
1274,356,46,10,2025-11-22,Net Banking
1275,271,49,10,2025-12-15,UPI
1276,264,39,4,2025-03-06,Net Banking
1277,147,34,3,2024-06-18,Debit Card
1278,51,1,8,2025-01-24,UPI
1279,287,3,5,2025-11-20,UPI
1280,245,41,1,2024-05-15,Cash
1281,35,37,2,2026-01-28,Cash
1282,3,18,8,2024-12-29,Net Banking
1283,465,4,5,2024-04-07,Net Banking
1284,91,30,3,2024-10-11,Debit Card
1285,459,43,4,2024-11-17,Cash
1286,148,37,7,2025-10-05,Credit Card
1287,330,50,3,2025-08-07,Net Banking
1288,103,13,6,2025-05-07,Debit Card
1289,162,18,3,2024-04-02,UPI
1290,98,46,6,2025-02-22,UPI
1291,277,31,4,2024-08-16,Credit Card
1292,436,37,1,2024-08-07,Credit Card
1293,375,38,8,2024-07-10,Credit Card
1294,46,4,9,2025-01-21,Debit Card
1295,335,50,6,2025-10-13,Debit Card
1296,15,33,7,2025-02-07,Debit Card
1297,317,22,10,2025-01-06,Net Banking
1298,252,46,3,2024-07-30,Net Banking
1299,257,25,1,2024-09-01,Debit Card
1300,72,31,2,2025-03-16,Credit Card
1301,364,48,8,2024-04-28,Credit Card
1302,414,40,5,2025-03-16,Credit Card
1303,185,44,6,2025-07-24,UPI
1304,239,13,4,2025-05-08,UPI
1305,380,30,7,2024-04-11,Cash
1306,322,9,1,2025-09-10,Net Banking
1307,257,10,8,2025-12-22,UPI
1308,18,22,10,2025-12-17,Net Banking
1309,130,28,2,2024-07-09,UPI
1310,363,9,5,2025-07-23,Net Banking
1311,206,1,7,2025-06-20,Net Banking
1312,351,32,3,2025-06-17,Debit Card
1313,378,35,5,2024-07-23,UPI
1314,411,42,10,2024-07-23,Credit Card
1315,42,25,7,2025-11-24,Cash
1316,61,37,6,2025-06-20,Credit Card
1317,52,50,1,2025-04-02,Cash
1318,279,20,5,2024-12-06,Debit Card
1319,233,20,6,2024-10-29,Debit Card
1320,344,4,10,2024-05-04,UPI
1321,361,19,1,2025-06-28,Net Banking
1322,467,40,2,2024-11-06,UPI
1323,59,32,3,2025-04-26,Credit Card
1324,220,13,3,2025-06-20,UPI
1325,67,36,8,2025-01-03,Credit Card
1326,73,9,5,2025-10-01,Debit Card
1327,81,10,6,2025-08-16,Credit Card
1328,282,4,9,2026-01-20,Cash
1329,176,10,4,2025-10-27,UPI
1330,28,12,5,2025-05-22,Net Banking
1331,210,7,2,2025-10-25,Cash
1332,460,3,7,2025-12-04,Net Banking
1333,27,36,10,2024-04-03,Debit Card
1334,60,19,5,2024-07-28,UPI
1335,244,39,9,2024-04-16,Net Banking
1336,220,36,5,2025-07-02,Credit Card
1337,458,33,4,2024-07-17,Net Banking
1338,92,25,5,2024-09-27,Debit Card
1339,137,11,4,2024-08-14,Debit Card
1340,470,38,6,2025-01-14,UPI
1341,331,49,7,2024-08-27,Debit Card
1342,74,14,10,2026-01-19,Cash
1343,82,25,9,2024-10-24,UPI
1344,239,44,8,2024-09-21,UPI
1345,256,47,3,2026-02-06,Cash
1346,20,16,5,2024-08-11,Net Banking
1347,128,14,8,2024-11-16,Net Banking
1348,472,33,2,2025-06-14,Net Banking
1349,267,10,9,2025-03-30,UPI
1350,421,36,4,2024-07-14,UPI
1351,463,13,2,2024-08-28,UPI
1352,109,15,1,2024-06-08,UPI
1353,361,32,4,2025-12-07,Credit Card
1354,188,42,10,2025-07-10,Debit Card
1355,60,36,3,2026-01-01,Net Banking
1356,148,26,4,2025-04-06,Net Banking
1357,13,26,3,2024-09-13,Credit Card
1358,137,20,3,2024-10-11,Credit Card
1359,125,7,2,2025-04-02,Cash
1360,411,25,3,2025-03-22,UPI
1361,483,19,9,2025-05-19,Cash
