order_id,customer_id,product_id,quantity,sale_date,payment_method
689,323,23,1,2025-05-24,Net Banking
690,170,17,2,2024-04-12,Cash
691,394,1,7,2026-01-05,Cash
692,229,13,4,2025-04-17,Net Banking
693,200,30,5,2024-04-03,Credit Card
694,413,13,3,2025-03-09,Cash
695,94,13,10,2025-04-06,Debit Card
696,33,23,7,2025-10-27,Net Banking
697,158,40,6,2026-01-13,Cash
698,362,10,7,2024-08-28,Credit Card
699,477,40,5,2025-07-24,Cash
700,193,44,6,2026-01-25,Credit Card
701,161,36,8,2025-10-22,Net Banking
702,235,2,9,2025-04-05,Cash
703,466,6,8,2025-11-24,UPI
704,394,24,1,2026-01-31,Credit Card
705,19,34,7,2024-10-11,Debit Card
706,400,14,6,2025-11-11,UPI
707,281,19,10,2025-09-06,Cash
708,289,44,5,2024-06-05,Net Banking
709,78,9,1,2025-09-16,UPI
710,332,29,7,2026-01-07,Debit Card
711,257,29,1,2025-12-14,Credit Card
712,491,10,3,2025-03-27,Credit Card
713,134,11,5,2025-06-27,Net Banking
714,377,38,4,2025-05-31,Credit Card
715,194,11,4,2024-07-20,Net Banking
716,408,12,6,2025-03-18,Debit Card
717,54,19,10,2025-09-07,Cash
718,236,23,9,2025-11-10,Cash
719,394,26,2,2024-06-15,Net Banking
720,314,8,8,2025-10-04,UPI
721,152,22,1,2025-06-22,Net Banking
722,252,24,9,2025-11-14,UPI
723,330,17,3,2025-02-12,Debit Card
724,52,1,1,2025-01-11,Credit Card
725,244,22,8,2025-05-15,UPI
726,364,5,8,2026-02-20,Debit Card
727,359,30,3,2025-02-17,Credit Card
728,335,47,4,2024-07-21,UPI
729,268,15,10,2025-05-30,UPI
730,275,3,2,2024-03-06,UPI
731,367,31,3,2025-03-09,Credit Card
732,332,1,1,2025-10-21,Credit Card
733,329,26,8,2024-04-18,Cash
734,358,38,5,2025-07-11,UPI
735,468,24,2,2026-01-09,UPI
736,21,2,3,2024-08-22,Cash
737,116,40,8,2025-05-08,Cash
738,207,19,1,2024-03-07,Cash
739,367,42,6,2025-08-15,Credit Card
740,67,43,7,2024-06-28,Net Banking
741,155,13,7,2025-03-28,Credit Card
742,196,1,3,2024-11-09,Debit Card
743,51,24,10,2025-01-11,Net Banking
744,324,29,9,2024-09-30,Debit Card
745,162,31,9,2026-02-02,UPI
746,64,36,6,2024-09-30,Credit Card
747,248,9,1,2025-05-09,Cash
748,203,9,7,2025-02-15,Credit Card
749,410,28,9,2025-05-23,Debit Card
750,385,17,7,2026-01-05,UPI
751,321,6,10,2025-11-07,Cash
752,307,50,10,2024-03-26,Credit Card
753,421,31,6,2024-05-12,Cash
754,278,19,8,2025-02-16,Credit Card
755,121,10,10,2025-12-18,Cash
756,21,44,5,2025-10-05,Credit Card
757,324,43,4,2025-06-06,Net Banking
758,16,49,9,2025-06-06,Credit Card
759,264,7,6,2024-10-17,Credit Card
760,186,8,5,2025-05-27,Net Banking
761,115,18,1,2024-12-29,UPI
762,443,29,10,2025-11-12,Net Banking
763,370,3,3,2025-01-11,Credit Card
764,341,1,1,2024-03-27,Credit Card
765,92,15,9,2025-11-29,Cash
766,127,28,7,2024-10-06,Net Banking
767,133,32,5,2024-07-22,Debit Card
768,425,18,1,2024-05-04,Credit Card
769,307,4,10,2025-02-18,Net Banking
770,456,46,10,2024-12-29,Cash
771,257,48,2,2025-03-25,Net Banking
772,276,6,8,2024-04-04,Cash
773,464,41,3,2024-05-24,Debit Card
774,305,28,2,2024-09-28,UPI
775,209,24,10,2025-09-07,Credit Card
776,368,18,1,2024-11-15,Credit Card
777,49,16,8,2026-02-05,UPI
778,438,10,3,2025-01-31,Cash
779,129,8,6,2025-05-20,Net Banking
780,360,13,3,2024-06-15,Net Banking
781,290,31,3,2025-07-24,Debit Card
782,400,8,9,2025-12-15,Cash
783,498,45,9,2024-05-02,Credit Card
784,447,20,9,2024-09-26,Cash
785,275,33,3,2025-05-07,Cash
786,284,15,4,2024-04-24,Debit Card
787,473,17,1,2025-04-05,UPI
788,391,45,5,2024-10-21,UPI
789,309,44,9,2025-11-20,Debit Card
790,316,48,10,2026-02-14,Credit Card
791,440,27,8,2025-02-19,Net Banking
792,172,44,9,2024-06-07,Net Banking
793,142,40,10,2024-06-04,Cash
794,146,50,2,2025-12-24,UPI
795,418,3,1,2024-06-10,UPI
796,381,42,8,2024-03-20,Credit Card
797,287,14,2,2024-12-24,UPI
798,397,41,3,2025-10-20,Debit Card
799,272,48,1,2025-06-26,Credit Card
800,398,47,10,2024-11-19,Debit Card
801,180,2,9,2024-09-10,Cash
802,395,36,9,2024-06-17,UPI
803,332,33,9,2025-03-28,Credit Card
804,176,39,8,2025-09-18,Debit Card
805,428,19,2,2024-06-15,UPI
806,269,1,3,2025-02-22,Debit Card
807,174,7,8,2024-05-28,Credit Card
808,172,28,6,2024-05-09,Net Banking
809,113,34,6,2025-08-13,UPI
810,269,45,7,2024-07-12,Credit Card
811,330,49,4,2025-01-10,Net Banking
812,360,50,7,2025-01-16,Debit Card
813,170,19,7,2025-05-02,Net Banking
814,152,21,10,2025-01-22,Credit Card
815,244,10,2,2026-02-17,Net Banking
816,244,34,10,2025-12-25,Debit Card
817,141,37,2,2025-10-30,Debit Card
818,281,28,3,2024-03-29,Credit Card
819,25,14,6,2026-01-11,Cash
820,405,18,3,2024-10-30,Credit Card
821,88,1,4,2025-10-13,Credit Card
822,268,24,10,2025-01-11,Credit Card
823,175,5,3,2024-10-01,Credit Card
824,192,38,6,2024-08-12,UPI
825,329,4,5,2025-10-09,Cash
826,11,40,4,2024-12-10,Net Banking
827,169,24,2,2024-09-12,UPI
828,232,7,3,2024-04-30,Cash
829,264,37,9,2026-01-14,Debit Card
830,250,38,9,2025-05-02,Net Banking
831,423,38,10,2025-12-04,Cash
832,453,43,5,2025-03-29,Cash
833,164,22,1,2026-01-26,Net Banking
834,434,22,5,2025-04-02,Cash
835,428,18,3,2024-06-15,Credit Card
836,420,22,4,2024-07-08,Net Banking
837,272,13,6,2026-01-13,UPI
838,216,30,6,2024-03-31,Net Banking
839,264,3,10,2025-01-15,UPI
840,220,48,6,2024-03-16,Cash
841,224,44,5,2025-06-05,UPI
842,286,38,2,2025-10-01,Cash
843,32,11,7,2024-08-28,Credit Card
844,212,19,2,2025-09-28,Cash
845,87,17,10,2024-09-10,UPI
846,339,48,4,2025-04-06,UPI
847,76,43,1,2024-04-02,Credit Card
848,445,16,9,2025-08-16,Debit Card
849,264,30,10,2025-12-23,Debit Card
850,105,27,1,2024-06-15,UPI
851,203,23,1,2025-03-30,Net Banking
852,15,3,5,2024-03-07,UPI
853,290,47,6,2026-02-19,Net Banking
854,284,11,6,2024-08-06,Net Banking
855,470,2,2,2024-05-12,UPI
856,374,39,9,2026-02-16,Cash
857,323,50,8,2025-12-11,Net Banking
858,256,10,4,2025-05-10,Cash
859,43,38,6,2025-02-12,Credit Card
860,338,8,9,2025-04-08,UPI
861,206,6,2,2025-12-20,Credit Card
862,354,38,6,2024-10-03,Net Banking
863,492,47,2,2025-07-05,UPI
864,336,43,8,2025-07-11,Credit Card
865,76,34,2,2024-07-17,Credit Card
866,338,43,8,2024-05-15,Credit Card
867,63,7,9,2024-07-12,Credit Card
868,308,17,6,2024-03-15,Debit Card
869,471,19,4,2024-03-23,Debit Card
870,353,22,10,2026-01-13,UPI
871,110,1,7,2025-02-02,Cash
872,453,46,3,2024-03-06,Debit Card
873,60,6,2,2024-12-01,Cash
874,177,20,7,2025-06-01,Cash
875,272,8,5,2025-11-10,Debit Card
876,496,8,9,2025-06-13,UPI
877,174,44,3,2024-05-31,Net Banking
878,483,42,7,2025-10-24,Credit Card
879,42,47,3,2024-11-22,UPI
880,500,39,2,2026-01-30,Credit Card
881,294,31,8,2024-06-23,Cash
882,22,2,4,2024-09-09,Net Banking
883,405,27,7,2025-04-12,Debit Card
884,261,2,1,2025-10-19,Net Banking
885,354,33,10,2026-02-04,Debit Card
886,25,5,9,2025-05-08,Credit Card
887,85,45,9,2025-09-14,UPI
888,172,29,10,2024-12-19,UPI
889,32,29,6,2026-01-17,Cash
890,10,40,8,2024-05-28,Credit Card
891,340,4,2,2025-08-03,Cash
892,415,38,4,2024-03-26,Cash
893,258,26,6,2025-02-20,Credit Card
894,29,6,4,2024-03-12,UPI
895,270,19,9,2025-05-05,Net Banking
896,33,18,2,2024-12-08,UPI
897,375,8,1,2024-05-28,Debit Card
898,96,44,1,2024-08-09,Debit Card
899,364,48,1,2025-02-27,UPI
900,37,6,8,2024-05-21,Net Banking
901,450,47,2,2025-03-26,Credit Card
902,308,41,2,2025-11-08,Net Banking
903,282,48,4,2024-12-19,Net Banking
904,110,6,6,2026-02-17,Credit Card
905,175,15,5,2024-03-26,Debit Card
906,80,37,1,2025-09-04,Net Banking
907,34,15,2,2024-09-16,UPI
908,494,24,6,2024-03-06,Cash
909,78,5,5,2025-05-10,Debit Card
910,117,42,3,2024-05-26,Debit Card
911,470,4,9,2024-07-14,Net Banking
912,89,18,8,2025-10-20,UPI
913,187,21,3,2026-01-01,Cash
914,282,48,9,2025-08-11,Credit Card
915,122,1,7,2024-04-07,Net Banking
916,422,12,8,2024-09-24,Net Banking
917,238,5,9,2026-01-14,Debit Card
918,362,47,3,2024-10-11,UPI
919,70,33,6,2025-06-26,Cash
920,137,47,2,2025-09-13,UPI
921,354,18,9,2024-03-22,Debit Card
922,92,25,8,2025-04-19,Debit Card
923,134,18,2,2024-12-25,Credit Card
924,269,36,4,2025-05-03,UPI
925,113,49,3,2025-07-29,Credit Card
926,182,1,6,2025-01-17,Debit Card
927,281,28,9,2024-10-06,Debit Card
928,251,25,10,2024-07-27,Credit Card
929,163,12,4,2024-09-24,Debit Card
930,397,26,6,2025-07-05,Credit Card
931,386,42,9,2026-01-12,Credit Card
932,208,5,1,2026-01-20,Debit Card
933,280,9,5,2025-06-12,Net Banking
934,128,3,8,2026-03-01,Debit Card
935,347,2,5,2024-12-24,Cash
936,137,26,5,2025-03-22,Credit Card
937,369,33,5,2024-12-22,UPI
938,435,7,9,2025-03-15,UPI
939,447,20,5,2025-10-10,Net Banking
940,484,25,9,2024-07-06,Net Banking
941,448,26,6,2025-07-20,Net Banking
942,399,44,8,2025-04-10,Credit Card
943,18,40,4,2024-10-21,Debit Card
944,289,8,10,2025-08-30,Debit Card
945,192,45,2,2024-10-07,UPI
946,27,28,5,2024-07-21,UPI
947,194,30,8,2025-03-20,Net Banking
948,196,13,6,2024-05-14,UPI
949,495,27,4,2024-12-14,Credit Card
950,125,14,5,2025-06-03,Credit Card
951,438,29,9,2024-07-06,UPI
952,428,10,8,2025-05-26,Net Banking
953,209,50,8,2025-05-02,Cash
954,292,7,5,2025-07-19,UPI
955,498,6,8,2025-03-01,Net Banking
956,148,47,9,2025-05-15,UPI
957,26,40,5,2024-12-19,Debit Card
958,468,13,9,2024-06-26,Debit Card
959,446,13,9,2025-06-01,Net Banking
960,307,8,5,2024-11-07,Debit Card
961,357,10,2,2025-04-15,Debit Card
962,352,1,7,2025-02-01,Cash
963,306,10,9,2024-09-26,Credit Card
964,196,1,8,2024-05-04,Credit Card
965,301,50,9,2024-10-02,Credit Card
966,286,2,4,2025-09-01,Credit Card
967,287,3,2,2025-05-20,Net Banking
968,156,39,5,2024-12-28,Credit Card
969,8,46,4,2025-01-11,Net Banking
970,378,8,6,2025-05-16,Credit Card
971,178,40,2,2026-01-01,Debit Card
972,181,29,1,2026-02-14,Net Banking
973,374,43,1,2026-02-26,Debit Card
974,351,3,1,2025-11-02,Net Banking
975,53,19,9,2025-04-07,Credit Card
976,92,31,2,2025-02-17,Credit Card
977,326,45,10,2026-01-16,Net Banking
978,446,36,9,2025-07-14,Credit Card
979,149,10,10,2025-04-21,UPI
980,416,10,3,2024-08-27,Debit Card
981,489,45,4,2026-02-21,Net Banking
982,78,10,7,2025-08-07,Credit Card
983,75,8,9,2024-10-03,Cash
984,266,27,8,2025-09-13,Credit Card
985,110,8,3,2024-05-12,Cash
986,260,43,6,2024-09-04,Credit Card
987,181,11,8,2024-08-25,Debit Card
988,100,46,9,2025-11-23,Debit Card
989,425,16,1,2024-09-25,Credit Card
990,319,46,7,2025-12-15,UPI
991,136,20,3,2024-12-08,Net Banking
992,261,17,6,2025-04-04,Cash
993,438,41,5,2025-09-26,Cash
994,19,31,3,2025-05-14,Credit Card
995,282,7,5,2025-09-02,UPI
996,230,8,4,2026-02-08,Net Banking
997,1,27,7,2025-09-01,Cash
998,229,31,1,2024-09-03,Cash
999,64,45,8,2025-08-04,Debit Card
1000,365,34,2,2025-12-05,Credit Card
1001,281,29,4,2025-11-05,Cash
1002,18,13,3,2024-07-18,Debit Card
1003,277,48,1,2025-09-14,Net Banking
1004,371,43,3,2025-05-29,Debit Card
1005,173,34,2,2025-02-05,UPI
1006,11,34,5,2024-05-03,Net Banking
1007,84,32,10,2026-01-10,Credit Card
1008,137,14,5,2025-06-07,Credit Card
1009,391,20,4,2024-10-22,Credit Card
1010,469,28,7,2025-07-03,Credit Card
1011,166,24,10,2025-10-11,Debit Card
1012,338,8,1,2024-08-02,Net Banking
1013,254,50,2,2024-04-19,Net Banking
1014,384,43,7,2024-12-05,Cash
1015,332,42,10,2025-11-15,Debit Card
1016,315,19,8,2025-01-21,Credit Card
1017,381,43,2,2024-06-06,Net Banking
1018,426,9,2,2025-07-10,Credit Card
1019,375,44,7,2024-10-17,Net Banking
1020,155,35,1,2025-07-04,UPI
1021,371,36,4,2025-05-31,Debit Card
1022,287,21,5,2025-08-05,Debit Card
1023,22,46,1,2025-03-28,UPI
1024,381,5,8,2025-06-24,Credit Card
1025,426,42,5,2026-01-04,Credit Card
1026,419,28,5,2024-08-17,Cash
1027,421,45,5,2024-11-25,Debit Card
1028,139,16,6,2025-08-31,Cash
1029,81,18,8,2024-05-11,Net Banking
1030,291,21,4,2024-09-03,Net Banking
1031,278,19,5,2024-07-31,Debit Card
1032,100,47,5,2024-11-06,UPI
1033,469,2,4,2024-08-25,Cash
1034,479,43,7,2025-12-14,Net Banking
1035,268,48,10,2024-10-07,UPI
1036,126,21,7,2024-03-09,Cash
1037,285,45,3,2024-08-17,UPI
1038,38,42,9,2025-05-18,UPI
1039,35,28,9,2025-02-11,Debit Card
1040,7,46,4,2026-02-16,Credit Card
1041,448,37,10,2024-06-09,Net Banking
1042,426,41,6,2025-03-14,Debit Card
1043,375,24,7,2024-06-08,UPI
1044,301,10,9,2025-04-13,Net Banking
1045,306,50,8,2024-09-03,Cash
1046,217,15,4,2024-08-10,Net Banking
1047,293,35,1,2024-07-21,Cash
1048,28,24,8,2024-12-23,Net Banking
1049,52,19,6,2024-12-08,UPI
1050,96,30,7,2025-07-20,Cash
1051,226,7,3,2025-05-25,Credit Card
1052,115,31,2,2025-10-06,Net Banking
1053,202,43,7,2024-12-13,UPI
1054,262,9,3,2025-11-12,Credit Card
1055,239,3,1,2025-08-10,UPI
1056,177,42,3,2025-01-18,Credit Card
1057,12,20,3,2025-01-23,Cash
1058,100,19,6,2024-08-15,UPI
1059,257,6,1,2025-07-29,Net Banking
1060,194,35,4,2025-10-12,UPI
1061,245,43,9,2024-09-23,Net Banking
1062,58,41,3,2025-03-02,Cash
1063,135,8,7,2024-11-15,Credit Card
1064,294,30,5,2024-03-08,Cash
1065,324,41,10,2024-12-04,Cash
1066,91,26,3,2024-05-20,Credit Card
1067,312,40,1,2025-07-11,Debit Card
1068,198,13,3,2024-03-25,Credit Card
1069,388,21,5,2025-05-17,Credit Card
1070,414,38,2,2026-01-26,Cash
1071,355,8,1,2025-04-16,Debit Card
1072,243,10,8,2025-11-01,Net Banking
1073,369,2,7,2025-04-13,Net Banking
1074,63,5,7,2024-07-09,UPI
1075,148,24,5,2024-08-22,Net Banking
1076,210,9,10,2025-09-26,UPI
1077,49,38,1,2025-06-20,UPI
1078,471,18,3,2024-08-16,UPI
1079,250,33,6,2025-11-28,UPI
1080,247,8,6,2024-11-15,Debit Card
1081,33,2,10,2024-07-10,Debit Card
1082,433,17,9,2025-10-13,Credit Card
1083,355,2,7,2026-02-27,Cash
1084,128,43,5,2025-12-19,Net Banking
1085,413,3,3,2025-12-15,Net Banking
1086,299,44,8,2024-12-07,Net Banking
1087,142,32,2,2025-02-22,Debit Card
1088,418,12,2,2025-06-13,Net Banking
1089,467,33,7,2024-10-12,UPI
1090,456,46,2,2024-05-27,UPI
1091,223,26,3,2026-01-14,UPI
1092,160,35,3,2025-01-18,Cash
1093,436,30,8,2026-02-23,Credit Card
1094,241,27,6,2025-07-31,Debit Card
1095,448,47,6,2024-06-26,UPI
1096,131,50,9,2026-01-10,Credit Card
1097,156,17,7,2024-10-03,Net Banking
1098,12,22,8,2025-06-27,Debit Card
1099,221,9,6,2025-12-22,Cash
1100,186,18,9,2025-02-12,UPI
1101,67,5,5,2025-07-07,Cash
1102,468,28,3,2025-12-16,UPI
1103,178,49,2,2024-12-05,Credit Card
1104,104,14,3,2024-12-10,Cash
1105,491,42,8,2024-03-25,UPI
1106,243,14,8,2024-07-30,Credit Card
1107,110,4,4,2024-07-02,Credit Card
1108,340,16,1,2025-02-25,Credit Card
1109,6,47,10,2024-12-09,Cash
1110,79,19,9,2024-03-19,Credit Card
1111,207,46,7,2026-01-28,Debit Card
1112,149,9,4,2025-07-26,Credit Card
1113,424,30,4,2025-05-08,Cash
1114,342,48,8,2024-05-06,Debit Card
1115,339,40,5,2025-01-19,Net Banking
1116,194,5,5,2024-11-18,UPI
1117,279,17,10,2025-08-03,Credit Card
1118,59,3,3,2024-08-07,Debit Card
1119,223,23,1,2025-12-12,Debit Card
1120,392,27,7,2025-05-28,Net Banking
1121,298,44,5,2024-03-06,Credit Card
1122,439,22,5,2025-12-06,Cash
1123,449,13,4,2025-10-31,Cash
1124,192,1,2,2025-02-20,Debit Card
1125,264,49,1,2025-03-04,Debit Card
1126,380,48,3,2025-03-08,Cash
1127,123,4,10,2024-11-27,Credit Card
1128,465,8,5,2024-06-03,Cash
1129,131,19,7,2025-10-14,Net Banking
1130,306,11,7,2024-10-19,Net Banking
1131,220,34,7,2024-10-02,Cash
1132,259,31,1,2024-12-12,Credit Card
1133,17,49,5,2024-08-25,Debit Card
1134,378,4,5,2024-10-08,Credit Card
1135,221,18,4,2026-01-29,UPI
1136,158,33,10,2025-07-04,Credit Card
1137,443,11,7,2024-04-18,Debit Card
1138,319,17,6,2025-04-24,Credit Card
1139,185,27,1,2025-02-18,Credit Card
1140,139,16,10,2024-03-13,Debit Card
1141,9,22,1,2025-08-25,Credit Card
1142,140,23,5,2024-05-09,UPI
1143,486,44,8,2024-09-12,Cash
1144,194,22,9,2025-04-29,UPI
1145,409,36,10,2025-07-02,Debit Card
1146,24,33,1,2024-09-14,Cash
1147,293,20,3,2025-07-14,Credit Card
1148,425,23,4,2024-09-18,Cash
1149,443,24,9,2025-06-26,UPI
1150,152,27,6,2026-01-11,Cash
1151,113,10,7,2025-05-16,Debit Card
1152,390,30,3,2026-01-30,UPI
1153,53,22,2,2024-07-30,Debit Card
1154,410,19,7,2025-03-07,UPI
1155,342,4,6,2024-10-22,Net Banking
1156,477,35,10,2024-12-05,Net Banking
1157,27,40,8,2025-09-01,UPI
1158,155,21,9,2026-01-17,Credit Card
1159,347,35,3,2024-03-24,Debit Card
1160,47,16,6,2024-12-29,Debit Card
1161,195,22,4,2025-03-19,Credit Card
1162,415,11,9,2024-06-29,Net Banking
1163,200,21,9,2025-07-17,Debit Card
1164,62,30,3,2025-02-01,Net Banking
1165,17,2,2,2024-11-01,Cash
1166,94,13,5,2024-06-13,Cash
1167,485,40,6,2026-02-01,Cash
1168,364,29,7,2026-02-09,Cash
1169,405,27,3,2025-02-01,Cash
1170,239,12,3,2025-05-28,Debit Card
1171,349,42,3,2025-10-09,UPI
1172,91,33,5,2025-12-05,Cash
1173,190,19,9,2024-05-31,Debit Card
1174,154,19,9,2024-10-17,UPI
1175,330,12,2,2025-06-12,Cash
1176,331,50,1,2024-10-13,UPI
1177,271,41,2,2025-09-28,Net Banking
1178,348,13,9,2025-10-20,Credit Card
1179,318,46,1,2025-12-06,Debit Card
1180,415,6,4,2025-06-12,Debit Card
1181,394,29,6,2024-09-10,Credit Card
1182,212,44,9,2026-02-02,UPI
1183,196,13,1,2024-12-22,Credit Card
1184,495,13,6,2024-08-03,Cash
1185,50,35,9,2025-10-17,Credit Card
1186,436,3,8,2025-12-29,Net Banking
1187,7,13,1,2025-01-03,UPI
1188,459,1,3,2025-06-15,Cash
1189,500,27,10,2024-05-05,UPI
1190,52,17,1,2025-07-01,Net Banking
1191,459,28,5,2024-05-09,Debit Card
1192,2,20,8,2025-07-13,Cash
1193,33,10,4,2025-02-09,Debit Card
1194,85,19,1,2026-02-08,Credit Card
1195,182,24,6,2024-12-31,UPI
1196,481,50,4,2024-12-08,Debit Card
1197,309,9,8,2025-11-17,UPI
1198,490,6,5,2025-05-28,Credit Card
1199,125,29,8,2025-09-26,Cash
1200,220,21,10,2025-10-22,Debit Card
1201,123,40,2,2025-09-09,Debit Card
1202,56,33,9,2025-03-12,Debit Card
1203,86,3,5,2024-09-15,Debit Card
1204,110,27,9,2025-04-03,Credit Card
1205,98,34,10,2024-09-23,Credit Card
1206,165,33,2,2025-04-05,Net Banking
1207,385,26,8,2025-03-31,Debit Card
1208,335,37,10,2024-10-25,Debit Card
1209,131,34,1,2025-12-01,Debit Card
1210,409,7,5,2026-01-15,Net Banking
1211,129,6,3,2024-12-16,Debit Card
1212,403,33,7,2024-06-27,UPI
1213,324,29,7,2026-03-01,Cash
1214,265,22,7,2025-03-02,Debit Card
1215,386,9,2,2024-06-20,UPI
1216,445,32,8,2025-07-15,Net Banking
1217,490,2,4,2025-07-25,Credit Card
1218,85,43,5,2026-01-14,Credit Card
1219,218,5,6,2024-12-24,Net Banking
1220,337,37,10,2025-03-12,Net Banking
1221,195,36,4,2025-10-01,Cash
1222,276,35,9,2025-10-13,Credit Card
1223,31,28,8,2025-08-13,Net Banking
1224,48,23,4,2025-03-18,Cash
1225,178,45,1,2025-02-23,Credit Card
1226,78,29,1,2025-04-03,Debit Card
1227,391,32,7,2025-05-14,UPI
1228,416,19,10,2024-10-31,UPI
1229,10,49,7,2025-10-02,Net Banking
1230,453,12,10,2025-04-04,Credit Card
1231,91,20,6,2025-10-31,Debit Card
1232,378,41,10,2024-09-04,Credit Card
1233,126,24,3,2025-11-17,Credit Card
1234,122,7,5,2025-06-25,Cash
1235,414,4,7,2024-07-10,UPI
1236,427,42,7,2025-04-22,Cash
1237,301,28,9,2026-01-28,Cash
1238,35,15,1,2025-03-03,Debit Card
1239,130,2,8,2026-02-14,Cash
1240,308,23,4,2024-03-18,Debit Card
1241,184,25,7,2024-03-31,Cash
1242,128,45,10,2025-03-04,Debit Card
1243,95,47,8,2025-03-23,Credit Card
1244,320,38,6,2025-04-28,Debit Card
1245,473,29,1,2025-06-26,Cash
1246,222,36,8,2024-09-27,Credit Card
1247,175,6,8,2025-09-22,Cash
1248,104,43,1,2025-10-25,UPI
1249,63,10,7,2026-01-23,UPI
1250,237,44,6,2025-12-31,UPI
1251,263,28,5,2024-11-01,Net Banking
1252,473,27,6,2024-04-22,Debit Card
1253,343,13,9,2024-10-02,Debit Card
1254,251,3,6,2024-12-17,Net Banking
1255,378,26,4,2025-04-07,Debit Card
1256,124,39,2,2026-01-21,Debit Card
1257,38,10,3,2024-05-03,Debit Card
1258,425,11,6,2025-11-22,Net Banking
1259,260,11,6,2026-01-11,UPI
1260,263,19,1,2025-09-25,Cash
1261,386,35,9,2024-07-22,Debit Card
1262,458,48,2,2024-09-16,Debit Card
1263,203,16,5,2024-06-22,Credit Card
1264,387,2,8,2025-07-06,Debit Card
1265,194,30,4,2024-12-28,UPI
1266,77,33,6,2024-11-13,Debit Card
1267,134,20,2,2024-07-10,Credit Card
1268,349,8,2,2025-05-06,UPI
1269,108,21,6,2025-01-20,Net Banking
1270,358,4,4,2025-12-31,Net Banking
1271,491,12,7,2026-01-21,UPI
1272,149,29,2,2025-12-12,Credit Card
1273,89,41,3,2025-03-15,Debit Card
1274,231,20,1,2024-07-14,Cash
1275,452,26,7,2025-02-05,Cash
1276,365,26,4,2025-09-20,Debit Card
1277,330,5,9,2025-04-01,Credit Card
1278,118,37,3,2025-02-01,Credit Card
1279,123,38,5,2025-08-03,Debit Card
1280,146,3,5,2025-08-15,Credit Card
1281,179,4,1,2025-07-05,Debit Card
1282,111,22,2,2025-06-18,Cash
1283,473,47,9,2024-05-17,Credit Card
1284,64,24,9,2026-01-15,Debit Card
1285,474,21,9,2025-02-10,Debit Card
1286,21,20,6,2026-01-06,Credit Card
1287,14,36,6,2025-10-10,Net Banking
1288,46,22,4,2025-12-01,Credit Card
1289,184,12,10,2024-04-11,UPI
1290,77,34,2,2025-02-20,UPI
1291,490,29,10,2025-01-27,Debit Card
1292,125,48,10,2025-06-23,Net Banking
1293,328,30,2,2025-03-29,Debit Card
1294,316,7,9,2024-12-20,Credit Card
1295,498,2,5,2025-03-01,UPI
1296,388,16,7,2024-03-19,UPI
1297,456,24,2,2024-11-05,UPI
1298,166,23,9,2025-07-01,Net Banking
1299,221,40,8,2025-08-17,Cash
1300,391,12,2,2024-11-18,Net Banking
1301,391,8,8,2024-09-24,Credit Card
1302,312,32,4,2024-08-27,UPI
1303,153,20,2,2025-01-22,UPI
1304,272,6,6,2025-06-13,UPI
1305,301,16,5,2024-03-26,Debit Card
1306,151,49,10,2025-11-13,Credit Card
1307,170,9,10,2025-08-11,Net Banking
1308,3,30,1,2025-04-11,UPI
1309,194,19,6,2026-02-04,Debit Card
1310,248,42,7,2025-05-05,Net Banking
1311,388,41,1,2025-01-23,Credit Card
1312,135,34,5,2025-08-21,UPI
1313,101,32,9,2025-10-06,Cash
1314,459,34,2,2025-09-10,UPI
1315,456,48,6,2025-12-31,Cash
1316,342,39,3,2025-05-06,Credit Card
1317,90,38,6,2025-03-12,Credit Card
1318,341,27,10,2025-10-22,Cash
1319,221,43,6,2024-08-29,Credit Card
1320,223,2,1,2025-01-10,Credit Card
1321,29,44,10,2025-11-23,Credit Card
1322,497,23,6,2025-09-24,Net Banking
1323,221,15,10,2026-01-26,Net Banking
1324,195,16,1,2024-09-21,UPI
1325,264,21,2,2025-12-08,Credit Card
1326,214,23,2,2025-10-09,Net Banking
1327,464,23,1,2026-01-19,Net Banking
1328,403,37,6,2025-01-28,Credit Card
1329,454,37,2,2025-04-24,Net Banking
1330,408,49,2,2024-11-16,Net Banking
1331,161,26,9,2024-11-06,Cash
1332,421,39,2,2025-07-04,Debit Card
1333,216,39,4,2024-10-27,Debit Card
1334,437,47,10,2025-02-16,UPI
1335,258,6,2,2025-01-08,Credit Card
1336,152,3,10,2025-10-16,Debit Card
1337,310,1,2,2024-11-22,Debit Card
1338,418,31,8,2025-02-06,UPI
1339,140,47,5,2024-11-04,Credit Card
1340,445,25,1,2024-07-27,Debit Card
1341,420,29,10,2025-04-09,Credit Card
1342,468,6,9,2025-07-05,Debit Card
1343,59,5,10,2025-04-16,Credit Card
1344,232,23,6,2025-10-08,Cash
1345,467,11,8,2024-06-09,UPI
1346,367,32,6,2025-04-28,Net Banking
1347,455,40,6,2024-10-16,Cash
1348,315,42,5,2025-12-18,Debit Card
1349,319,37,10,2025-06-06,Credit Card
1350,415,13,7,2025-07-03,Debit Card
1351,324,16,4,2026-01-22,Credit Card
1352,390,5,8,2025-09-02,Net Banking
1353,21,20,3,2025-12-30,Net Banking
1354,494,2,1,2024-05-06,Net Banking
1355,216,26,6,2026-03-04,UPI
1356,407,33,6,2025-06-23,Net Banking
1357,345,49,3,2024-04-16,Cash
1358,329,27,9,2025-03-21,UPI
1359,498,35,9,2024-05-08,Credit Card
