order_id,customer_id,product_id,quantity,sale_date,payment_method
691,369,48,1,2025-11-05,UPI
692,164,25,6,2025-01-29,Cash
693,386,11,7,2024-09-06,UPI
694,139,8,1,2025-07-23,Credit Card
695,72,9,8,2025-07-24,Net Banking
696,64,37,5,2025-02-17,Debit Card
697,148,9,1,2024-04-22,Net Banking
698,23,35,7,2024-10-16,Credit Card
699,40,4,9,2024-04-20,Debit Card
700,388,1,9,2025-06-21,Cash
701,149,40,10,2025-12-24,Net Banking
702,234,8,10,2024-05-30,Debit Card
703,298,49,2,2025-09-30,Cash
704,71,15,2,2025-03-22,UPI
705,357,17,5,2025-02-12,Debit Card
706,228,18,9,2025-01-17,Net Banking
707,334,40,5,2024-06-10,Net Banking
708,98,25,7,2025-03-13,Net Banking
709,57,12,4,2024-07-25,UPI
710,401,11,3,2025-10-17,Cash
711,489,10,5,2025-10-19,Debit Card
712,360,14,5,2024-08-24,Credit Card
713,369,21,2,2024-12-07,Cash
714,30,28,8,2025-07-12,Net Banking
715,25,37,7,2024-09-30,Debit Card
716,34,43,8,2025-08-03,Debit Card
717,259,12,6,2025-11-26,Debit Card
718,498,39,9,2024-07-30,Net Banking
719,268,25,2,2025-02-20,UPI
720,339,37,9,2024-07-11,Credit Card
721,8,46,2,2025-12-23,Debit Card
722,82,32,8,2024-03-18,Debit Card
723,260,9,7,2025-10-09,Debit Card
724,178,44,3,2024-11-28,Cash
725,36,21,9,2024-03-24,UPI
726,3,32,5,2024-07-19,Debit Card
727,100,9,5,2024-05-16,Cash
728,87,9,9,2024-07-25,Credit Card
729,366,29,8,2025-12-03,Credit Card
730,326,22,5,2025-09-04,Cash
731,343,18,9,2025-03-03,UPI
732,298,19,5,2025-03-05,Cash
733,86,47,8,2025-06-08,UPI
734,270,4,7,2025-08-05,Credit Card
735,166,28,8,2025-11-15,Net Banking
736,374,50,5,2025-10-29,Credit Card
737,373,6,1,2025-07-22,Net Banking
738,484,5,4,2026-01-02,UPI
739,166,1,8,2024-09-11,Net Banking
740,223,12,7,2024-09-16,Credit Card
741,287,3,8,2024-09-09,Credit Card
742,389,37,10,2025-01-10,Cash
743,469,5,5,2024-06-02,Cash
744,485,13,4,2024-07-21,UPI
745,407,42,1,2024-09-27,Net Banking
746,269,46,8,2025-05-20,Credit Card
747,285,12,2,2024-04-06,Net Banking
748,248,18,5,2025-08-25,Credit Card
749,427,13,7,2025-11-16,Credit Card
750,124,18,9,2025-11-25,Credit Card
751,52,31,6,2025-08-25,Net Banking
752,287,19,7,2024-12-31,UPI
753,299,20,1,2024-03-30,Net Banking
754,333,17,5,2024-07-28,Cash
755,262,13,7,2024-12-16,Debit Card
756,270,7,2,2025-12-23,Cash
757,132,31,10,2026-01-07,Cash
758,443,13,1,2026-02-18,UPI
759,446,41,3,2024-04-25,Credit Card
760,480,22,3,2024-04-23,Net Banking
761,478,21,8,2025-10-30,Debit Card
762,178,50,7,2025-09-13,UPI
763,289,50,6,2024-03-27,Debit Card
764,269,47,1,2025-12-19,UPI
765,80,46,8,2024-09-10,Debit Card
766,346,37,3,2026-02-11,Cash
767,176,22,9,2025-04-18,Cash
768,180,21,2,2025-11-07,Cash
769,487,25,5,2026-02-18,Cash
770,350,38,8,2024-09-02,Credit Card
771,402,29,8,2025-11-08,Cash
772,397,33,2,2024-10-24,Credit Card
773,200,37,3,2024-05-12,Net Banking
774,89,13,2,2024-06-04,Net Banking
775,397,11,1,2024-04-24,Credit Card
776,172,16,5,2025-01-08,Net Banking
777,249,21,2,2025-11-01,Net Banking
778,397,18,10,2024-11-11,UPI
779,235,34,1,2025-08-15,Credit Card
780,281,47,9,2026-01-11,Debit Card
781,316,41,2,2026-01-25,Net Banking
782,475,30,7,2025-04-10,Cash
783,264,29,4,2025-08-30,Net Banking
784,90,4,1,2024-07-10,UPI
785,306,14,8,2025-05-18,Net Banking
786,335,38,5,2025-06-04,Credit Card
787,84,18,9,2025-12-04,Credit Card
788,419,26,2,2025-02-19,Debit Card
789,100,28,3,2025-08-01,Net Banking
790,310,13,8,2025-12-04,Net Banking
791,11,8,9,2026-01-18,Cash
792,9,35,6,2025-09-05,Net Banking
793,426,46,6,2024-04-09,Net Banking
794,11,42,10,2024-08-05,UPI
795,92,32,2,2024-07-15,Credit Card
796,480,34,6,2024-04-14,Debit Card
797,490,19,7,2024-04-11,Credit Card
798,85,6,3,2024-03-14,Debit Card
799,256,43,10,2026-02-09,Credit Card
800,92,16,10,2025-09-19,Cash
801,485,43,3,2025-05-07,UPI
802,225,22,3,2024-04-03,Net Banking
803,277,2,1,2024-11-07,Credit Card
804,426,8,6,2024-10-27,Debit Card
805,329,26,10,2024-12-31,UPI
806,122,46,2,2025-12-23,Cash
807,147,19,5,2024-08-11,Credit Card
808,243,45,8,2025-12-07,Net Banking
809,75,26,5,2024-03-25,Credit Card
810,433,38,8,2024-04-12,UPI
811,216,36,2,2024-07-04,Debit Card
812,439,21,5,2024-05-10,Cash
813,477,23,9,2024-09-04,Cash
814,191,22,2,2024-10-06,Cash
815,381,20,6,2025-10-27,UPI
816,305,17,3,2024-09-04,UPI
817,391,40,6,2025-03-18,Debit Card
818,359,1,8,2024-03-23,Debit Card
819,299,38,2,2025-05-12,UPI
820,32,39,8,2024-09-02,UPI
821,376,50,6,2025-10-29,Net Banking
822,275,45,2,2024-08-25,Credit Card
823,144,21,3,2024-12-28,Debit Card
824,306,20,6,2026-02-02,Debit Card
825,152,29,10,2025-11-07,Net Banking
826,301,3,1,2025-05-07,Debit Card
827,208,14,3,2025-05-19,Credit Card
828,146,1,9,2024-06-19,Credit Card
829,427,26,8,2025-11-02,UPI
830,364,20,5,2024-05-11,Cash
831,336,18,8,2024-04-15,Net Banking
832,9,11,9,2024-12-15,Net Banking
833,264,6,6,2024-07-22,Cash
834,233,45,3,2025-03-15,Credit Card
835,346,6,2,2025-07-02,Net Banking
836,96,46,3,2024-12-06,UPI
837,180,41,4,2024-07-26,Credit Card
838,294,45,9,2025-06-28,Net Banking
839,198,33,7,2025-04-11,Debit Card
840,438,50,8,2024-07-08,Net Banking
841,293,12,9,2024-03-26,UPI
842,346,25,7,2025-08-06,Net Banking
843,449,14,5,2024-11-21,Net Banking
844,464,17,5,2025-10-13,Net Banking
845,388,17,1,2025-05-26,Net Banking
846,411,7,1,2024-08-05,Cash
847,77,37,6,2024-07-22,Net Banking
848,414,40,4,2024-12-14,Cash
849,496,8,9,2024-11-15,Cash
850,71,13,3,2025-03-26,Net Banking
851,315,11,2,2024-12-31,Debit Card
852,460,24,7,2025-09-25,UPI
853,103,29,3,2025-10-03,Cash
854,386,33,7,2025-02-02,Cash
855,378,3,3,2026-02-25,Net Banking
856,30,2,7,2024-10-10,Net Banking
857,51,32,3,2026-03-01,Debit Card
858,18,8,7,2024-05-23,Debit Card
859,50,30,3,2025-12-30,Net Banking
860,39,29,2,2025-11-28,Credit Card
861,10,17,3,2024-11-11,Credit Card
862,76,9,2,2024-05-28,Debit Card
863,424,12,3,2024-12-15,UPI
864,59,38,6,2025-02-11,UPI
865,93,42,5,2025-07-20,Debit Card
866,358,22,9,2026-02-17,Cash
867,363,28,4,2024-08-05,Cash
868,106,17,4,2024-05-24,Credit Card
869,297,34,8,2024-03-18,Cash
870,422,32,9,2025-06-05,Cash
871,376,8,7,2025-07-28,Debit Card
872,219,33,1,2026-02-05,Debit Card
873,470,9,5,2025-07-19,UPI
874,96,37,10,2025-02-07,UPI
875,354,11,3,2024-11-12,Credit Card
876,60,37,2,2025-12-30,UPI
877,313,24,10,2025-02-23,Debit Card
878,470,32,7,2024-10-27,Debit Card
879,141,9,7,2025-01-01,Cash
880,333,1,5,2026-02-23,Credit Card
881,282,10,4,2025-12-14,Cash
882,298,27,5,2025-05-25,UPI
883,350,48,4,2025-05-04,Cash
884,277,17,6,2024-06-28,Debit Card
885,127,6,7,2024-08-29,Debit Card
886,495,15,3,2025-07-08,Debit Card
887,116,37,6,2024-07-09,Cash
888,76,34,1,2024-05-09,Debit Card
889,414,15,1,2025-01-31,Credit Card
890,111,6,5,2026-03-03,Credit Card
891,122,34,7,2024-10-03,UPI
892,378,2,9,2025-02-15,UPI
893,494,11,4,2025-10-30,Net Banking
894,408,32,10,2025-04-06,Credit Card
895,413,28,1,2024-06-16,UPI
896,83,6,1,2025-12-11,Cash
897,45,46,7,2025-09-25,UPI
898,244,24,4,2024-12-29,Cash
899,236,4,1,2025-11-18,Credit Card
900,449,23,5,2025-03-28,Cash
901,362,39,4,2026-02-21,Cash
902,453,12,9,2024-04-29,Cash
903,436,35,4,2025-12-26,Debit Card
904,463,8,10,2025-07-20,Credit Card
905,20,46,1,2024-05-24,Net Banking
906,448,39,5,2024-12-15,Credit Card
907,269,21,6,2025-01-29,Debit Card
908,329,26,5,2025-10-12,Credit Card
909,29,48,10,2025-11-02,Cash
910,341,33,9,2024-03-23,Debit Card
911,67,33,3,2025-12-06,Credit Card
912,342,27,5,2025-04-06,Debit Card
913,179,16,6,2024-06-25,Net Banking
914,95,35,7,2025-01-29,Credit Card
915,48,41,3,2024-11-01,Net Banking
916,392,30,2,2024-07-15,Credit Card
917,409,2,4,2025-09-02,Credit Card
918,68,24,9,2025-04-10,Cash
919,343,14,2,2025-01-27,UPI
920,88,27,6,2025-03-02,Net Banking
921,323,6,9,2025-09-02,Net Banking
922,389,5,5,2026-02-11,UPI
923,354,11,5,2024-06-12,UPI
924,291,22,2,2024-10-14,UPI
925,2,34,1,2025-08-19,Credit Card
926,65,7,5,2025-05-12,Cash
927,374,30,3,2025-06-08,Net Banking
928,235,17,9,2025-10-02,Cash
929,341,30,2,2024-08-18,Debit Card
930,176,3,10,2024-05-17,Cash
931,90,11,6,2025-06-26,Cash
932,127,15,7,2024-08-22,UPI
933,410,19,6,2025-12-15,Cash
934,345,43,2,2026-02-27,Debit Card
935,456,36,9,2024-09-24,UPI
936,240,37,5,2025-12-29,Net Banking
937,198,16,8,2025-10-04,Cash
938,466,47,4,2025-07-08,Cash
939,164,37,10,2025-08-20,Debit Card
940,128,11,5,2024-08-17,Net Banking
941,175,5,8,2025-02-16,Net Banking
942,228,23,3,2024-05-23,UPI
943,28,32,5,2025-01-25,Debit Card
944,457,6,9,2025-12-07,UPI
945,213,10,9,2024-12-19,UPI
946,38,29,8,2025-11-30,Debit Card
947,375,17,2,2025-11-20,UPI
948,123,12,3,2024-12-03,UPI
949,316,11,3,2024-11-10,Cash
950,185,41,2,2024-09-12,UPI
951,368,18,7,2024-06-26,Credit Card
952,367,13,1,2024-06-17,Cash
953,250,10,7,2025-06-05,Net Banking
954,130,5,3,2025-02-26,Credit Card
955,134,38,2,2024-05-11,UPI
956,340,39,9,2024-04-09,Net Banking
957,405,29,9,2025-09-10,Credit Card
958,460,35,2,2025-02-07,Net Banking
959,254,27,5,2025-12-30,Cash
960,28,33,7,2026-01-18,Cash
961,268,47,7,2026-01-08,Net Banking
962,203,6,4,2025-11-21,Net Banking
963,167,17,7,2025-05-17,UPI
964,129,40,6,2025-05-02,Net Banking
965,489,27,10,2024-11-27,Debit Card
966,136,35,8,2025-06-21,Debit Card
967,137,4,8,2025-04-14,UPI
968,454,29,8,2024-08-08,Cash
969,384,6,7,2024-10-29,UPI
970,28,16,4,2024-07-25,Cash
971,475,50,1,2025-12-18,Net Banking
972,204,34,9,2024-12-11,Net Banking
973,23,40,7,2025-12-27,Net Banking
974,313,20,4,2024-04-22,UPI
975,491,13,4,2024-12-17,Debit Card
976,353,30,3,2025-03-07,Net Banking
977,429,11,4,2025-10-23,Cash
978,183,25,5,2024-05-25,Debit Card
979,264,4,6,2025-03-29,Net Banking
980,399,2,5,2024-08-14,Debit Card
981,294,36,3,2024-10-11,Net Banking
982,200,34,4,2025-02-02,Credit Card
983,340,19,9,2025-01-06,Cash
984,98,38,6,2026-01-24,Net Banking
985,254,37,5,2025-10-22,Credit Card
986,307,17,2,2024-10-27,Cash
987,247,30,4,2024-05-26,Net Banking
988,202,24,6,2025-01-07,Cash
989,289,42,1,2025-04-29,Credit Card
990,375,24,8,2026-02-02,Cash
991,55,41,5,2024-08-12,Net Banking
992,500,21,8,2025-04-26,Debit Card
993,435,4,1,2025-04-20,Cash
994,499,8,1,2025-04-12,Cash
995,308,41,4,2025-07-29,Net Banking
996,483,29,5,2025-01-17,Debit Card
997,318,20,3,2026-01-12,Net Banking
998,253,29,9,2025-04-14,Credit Card
999,187,14,6,2024-03-12,Net Banking
1000,31,37,1,2025-05-16,Cash
1001,217,36,4,2025-07-12,Debit Card
1002,457,7,7,2025-11-18,Net Banking
1003,347,23,9,2025-05-19,Credit Card
1004,393,43,10,2025-10-18,Cash
1005,262,22,1,2025-01-03,Debit Card
1006,316,20,1,2024-04-05,Debit Card
1007,147,10,8,2025-10-07,Net Banking
1008,213,8,3,2025-10-07,Credit Card
1009,23,45,8,2026-01-03,Cash
1010,258,27,1,2024-10-01,Debit Card
1011,386,4,1,2025-04-08,Debit Card
1012,129,7,6,2025-03-19,UPI
1013,321,43,1,2024-10-13,Debit Card
1014,416,37,4,2024-10-07,Debit Card
1015,130,35,2,2025-02-03,Credit Card
1016,331,13,6,2025-05-18,UPI
1017,494,27,9,2025-02-02,Debit Card
1018,30,11,3,2024-04-19,Debit Card
1019,326,26,5,2024-08-22,Credit Card
1020,300,46,9,2024-07-30,Debit Card
1021,381,11,4,2024-05-23,UPI
1022,60,18,3,2024-05-30,Debit Card
1023,162,41,8,2025-05-06,Cash
1024,308,20,6,2025-12-19,UPI
1025,273,41,7,2025-11-23,Cash
1026,476,48,2,2024-07-30,Cash
1027,167,36,1,2025-10-02,Credit Card
1028,435,4,8,2026-02-26,Cash
1029,471,5,3,2025-03-12,Debit Card
1030,125,41,9,2024-04-13,Net Banking
1031,382,13,2,2025-03-21,Net Banking
1032,428,36,4,2025-08-25,Debit Card
1033,218,31,3,2025-11-27,UPI
1034,69,40,9,2025-01-17,Net Banking
1035,300,14,7,2025-12-05,UPI
1036,86,39,5,2024-10-20,Credit Card
1037,345,42,2,2024-08-29,UPI
1038,491,12,5,2025-08-18,Debit Card
1039,236,12,5,2024-03-20,UPI
1040,40,44,8,2024-12-15,Cash
1041,378,12,2,2025-08-09,Net Banking
1042,233,42,2,2024-08-31,Cash
1043,464,35,4,2024-12-25,Net Banking
1044,398,18,3,2024-11-23,Debit Card
1045,401,36,1,2024-04-29,Cash
1046,221,29,2,2024-04-02,Credit Card
1047,165,47,8,2024-08-18,Credit Card
1048,15,22,4,2025-03-23,UPI
1049,251,21,7,2025-01-24,Credit Card
1050,397,36,8,2025-07-16,Cash
1051,346,25,9,2026-02-22,Net Banking
1052,489,33,3,2025-07-15,Net Banking
1053,68,43,10,2025-09-25,Debit Card
1054,176,14,7,2024-07-27,Cash
1055,271,8,8,2026-01-07,Cash
1056,126,48,7,2024-07-18,Credit Card
1057,309,1,3,2024-03-08,Credit Card
1058,72,40,7,2025-07-06,UPI
1059,285,22,5,2024-07-17,Debit Card
1060,415,7,1,2024-06-26,Cash
1061,67,31,4,2026-02-20,Net Banking
1062,120,22,6,2025-06-26,UPI
1063,156,16,4,2024-04-27,Debit Card
1064,426,15,10,2025-09-08,Credit Card
1065,244,8,9,2024-07-15,Debit Card
1066,231,6,10,2024-08-21,Credit Card
1067,150,5,7,2025-12-25,Credit Card
1068,485,38,10,2024-09-02,Cash
1069,314,24,8,2025-08-29,Debit Card
1070,456,36,3,2025-12-08,UPI
1071,167,33,8,2026-02-27,Debit Card
1072,432,28,7,2024-08-20,Cash
1073,217,17,4,2024-09-10,UPI
1074,326,21,5,2024-06-28,Credit Card
1075,319,35,1,2025-07-24,Net Banking
1076,370,14,4,2025-02-03,Credit Card
1077,387,39,1,2025-09-19,Credit Card
1078,354,9,4,2025-04-01,UPI
1079,56,30,2,2024-04-08,Net Banking
1080,139,43,4,2025-08-25,Credit Card
1081,92,37,4,2025-11-17,Net Banking
1082,348,40,2,2025-02-08,Net Banking
1083,337,44,1,2024-10-28,Cash
1084,96,48,9,2024-06-03,Credit Card
1085,207,13,5,2025-12-22,Credit Card
1086,443,24,4,2024-07-29,Cash
1087,123,9,2,2025-04-01,Cash
1088,109,25,8,2025-04-17,Debit Card
1089,66,46,7,2024-07-11,Cash
1090,198,16,9,2025-03-24,UPI
1091,453,19,3,2024-08-25,UPI
1092,396,18,1,2025-06-19,UPI
1093,185,48,5,2025-06-04,UPI
1094,365,43,2,2024-04-22,Debit Card
1095,395,33,4,2024-12-26,Net Banking
1096,280,34,8,2024-11-23,Cash
1097,160,33,3,2024-11-20,Cash
1098,287,47,1,2024-07-02,Debit Card
1099,48,44,7,2025-04-15,Credit Card
1100,89,22,4,2024-08-27,Credit Card
1101,88,33,10,2024-06-24,Credit Card
1102,248,43,7,2025-06-21,Credit Card
1103,115,2,9,2025-06-06,Net Banking
1104,78,31,4,2024-07-15,UPI
1105,327,30,9,2025-01-12,Cash
1106,452,15,2,2024-09-22,Credit Card
1107,170,17,7,2025-12-24,Debit Card
1108,256,25,8,2024-05-01,UPI
1109,269,42,4,2024-04-06,Cash
1110,340,38,4,2026-01-08,Credit Card
1111,437,33,9,2024-12-10,UPI
1112,18,25,1,2024-11-27,Credit Card
1113,118,12,10,2024-08-23,Net Banking
1114,282,49,3,2025-04-14,Credit Card
1115,183,12,7,2026-01-07,Credit Card
1116,428,16,1,2025-04-09,Net Banking
1117,71,4,8,2026-02-10,Net Banking
1118,118,26,1,2025-07-04,Credit Card
1119,406,29,3,2025-03-12,Cash
1120,143,17,5,2024-08-11,Debit Card
1121,56,15,3,2025-01-26,Net Banking
1122,211,16,4,2025-08-29,Net Banking
1123,318,36,10,2024-09-27,Cash
1124,422,19,6,2024-11-22,Cash
1125,311,16,10,2024-10-02,Debit Card
1126,33,32,8,2024-11-09,Credit Card
1127,149,1,8,2026-02-22,Credit Card
1128,406,15,1,2025-05-29,Cash
1129,79,25,2,2024-03-22,Debit Card
1130,389,23,2,2024-11-30,Debit Card
1131,405,48,8,2025-07-13,Debit Card
1132,213,3,1,2026-02-28,Cash
1133,346,33,2,2024-08-18,Net Banking
1134,264,35,3,2025-08-19,Credit Card
1135,202,40,5,2025-06-07,UPI
1136,26,6,10,2026-01-29,Cash
1137,124,34,9,2024-07-14,Credit Card
1138,137,32,4,2025-10-17,Debit Card
1139,123,38,3,2025-10-02,Net Banking
1140,355,49,1,2024-09-22,Credit Card
1141,382,30,7,2026-01-26,Net Banking
1142,217,34,6,2026-01-19,UPI
1143,333,7,1,2025-12-15,Net Banking
1144,140,31,3,2025-06-23,Cash
1145,259,28,4,2025-12-28,UPI
1146,301,34,9,2025-05-09,Cash
1147,418,25,4,2024-10-17,Credit Card
1148,402,10,6,2025-12-27,UPI
1149,52,27,8,2024-08-26,Debit Card
1150,293,13,7,2026-02-20,Debit Card
1151,321,9,6,2026-02-11,Credit Card
1152,184,5,6,2025-09-20,Credit Card
1153,387,13,6,2024-05-16,Debit Card
1154,177,12,4,2025-02-24,UPI
1155,468,43,3,2024-04-06,Net Banking
1156,304,10,4,2024-11-02,Net Banking
1157,86,40,6,2025-08-21,Credit Card
1158,312,48,5,2025-03-01,Credit Card
1159,141,19,7,2024-09-03,Cash
1160,457,4,4,2025-03-05,UPI
1161,474,39,2,2025-06-10,Credit Card
1162,183,44,5,2024-09-11,Credit Card
1163,320,5,5,2025-06-27,Cash
1164,3,37,10,2025-11-03,UPI
1165,390,16,10,2025-12-02,Cash
1166,436,36,9,2024-03-08,Credit Card
1167,466,47,5,2026-02-04,Net Banking
1168,75,26,4,2024-07-26,Net Banking
1169,284,42,6,2026-01-19,UPI
1170,428,49,10,2025-06-11,Credit Card
1171,305,5,8,2025-05-28,UPI
1172,354,3,5,2025-05-27,Net Banking
1173,336,45,9,2025-11-17,UPI
1174,238,21,6,2025-03-25,Cash
1175,385,46,7,2024-05-25,UPI
1176,404,18,4,2025-07-15,UPI
1177,232,10,9,2025-04-11,Cash
1178,415,2,4,2024-11-12,UPI
1179,164,30,9,2026-02-12,Credit Card
1180,475,39,5,2025-01-03,Net Banking
1181,176,37,9,2024-07-05,UPI
1182,59,10,6,2025-07-20,Debit Card
1183,162,32,5,2024-09-03,Cash
1184,278,18,1,2025-06-09,UPI
1185,25,13,9,2024-08-04,Net Banking
1186,353,43,8,2025-03-29,Debit Card
1187,475,48,10,2024-03-19,Cash
1188,308,19,8,2025-02-15,Cash
1189,342,35,6,2024-09-17,Cash
1190,394,33,3,2024-05-24,UPI
1191,68,50,9,2024-12-25,Net Banking
1192,364,3,10,2025-09-27,Credit Card
1193,207,34,3,2024-07-30,Cash
1194,468,26,2,2024-12-23,UPI
1195,109,46,8,2025-04-09,Credit Card
1196,190,22,5,2025-07-12,Credit Card
1197,301,26,4,2025-07-04,Debit Card
1198,464,35,10,2026-01-07,Credit Card
1199,368,1,3,2025-12-31,UPI
1200,50,48,6,2025-10-01,Cash
1201,126,24,3,2025-05-01,Credit Card
1202,61,30,1,2025-07-18,Net Banking
1203,12,5,4,2024-11-24,UPI
1204,229,42,8,2024-09-01,UPI
1205,198,20,10,2024-08-29,Credit Card
1206,156,42,1,2025-12-01,Debit Card
1207,164,50,9,2025-09-09,Credit Card
1208,418,42,7,2025-05-21,UPI
1209,138,43,5,2025-08-09,Credit Card
1210,3,32,2,2024-09-13,UPI
1211,183,44,5,2024-06-07,UPI
1212,364,13,2,2025-05-04,Cash
1213,227,45,4,2025-04-03,Credit Card
1214,421,16,9,2025-08-23,Credit Card
1215,223,15,1,2025-10-01,Credit Card
1216,338,4,9,2024-12-27,UPI
1217,299,32,9,2025-12-02,Credit Card
1218,67,46,1,2025-07-03,Credit Card
1219,475,34,6,2024-05-13,UPI
1220,233,30,4,2025-11-10,Cash
1221,334,19,9,2025-02-23,Debit Card
1222,342,30,9,2024-12-16,Debit Card
1223,10,28,5,2025-03-18,Credit Card
1224,30,42,2,2025-08-28,UPI
1225,209,21,6,2025-01-13,Debit Card
1226,254,2,5,2025-01-15,Cash
1227,76,44,8,2024-03-23,Credit Card
1228,64,5,9,2025-02-19,Credit Card
1229,294,46,3,2025-05-24,Net Banking
1230,358,31,5,2025-01-14,Credit Card
1231,384,30,7,2026-02-05,Cash
1232,44,48,7,2025-07-30,Cash
1233,163,2,5,2025-10-12,Net Banking
1234,443,22,10,2026-01-06,Cash
1235,131,47,2,2024-09-23,UPI
1236,145,8,2,2025-10-09,Debit Card
1237,57,4,8,2024-12-04,UPI
1238,213,30,2,2025-04-01,Net Banking
1239,188,44,4,2024-06-12,UPI
1240,198,34,9,2025-07-21,Debit Card
1241,115,18,2,2024-09-28,Cash
1242,152,5,1,2025-01-05,Net Banking
1243,48,9,5,2025-01-17,Net Banking
1244,23,45,1,2025-11-25,Credit Card
1245,493,9,6,2024-09-05,UPI
1246,257,18,3,2025-06-25,Debit Card
1247,382,25,5,2024-09-03,Credit Card
1248,9,5,6,2024-07-19,Debit Card
1249,256,37,8,2025-10-02,Cash
1250,479,21,5,2024-05-11,Net Banking
1251,315,18,8,2024-06-14,Cash
1252,99,39,7,2025-12-15,Net Banking
1253,493,23,6,2024-08-10,Debit Card
1254,441,38,1,2025-11-24,Credit Card
1255,278,33,7,2024-07-19,Debit Card
1256,376,50,1,2024-06-08,Cash
1257,10,11,2,2024-07-08,Net Banking
1258,270,30,7,2024-03-31,Cash
1259,303,14,4,2024-04-29,UPI
1260,422,41,7,2024-12-28,Credit Card
1261,265,30,8,2026-01-20,Debit Card
1262,108,1,5,2025-08-03,UPI
1263,42,1,6,2025-08-10,Credit Card
1264,16,26,10,2024-09-12,UPI
1265,319,49,10,2024-08-18,Cash
1266,207,2,1,2024-03-31,UPI
1267,430,15,7,2024-05-11,Net Banking
1268,72,2,4,2025-12-29,Debit Card
1269,137,34,2,2024-11-21,Net Banking
1270,373,17,7,2026-02-06,Net Banking
1271,22,28,8,2024-10-15,Cash
1272,14,19,2,2025-08-12,Net Banking
1273,392,46,2,2024-03-12,Net Banking
1274,235,43,3,2025-10-05,UPI
1275,8,14,6,2025-03-09,Cash
1276,185,28,6,2026-01-25,Cash
1277,122,10,5,2024-09-12,Cash
1278,248,9,7,2024-12-28,Credit Card
1279,62,35,6,2024-06-04,Debit Card
1280,466,12,7,2024-11-12,Credit Card
1281,67,41,2,2025-12-25,Credit Card
1282,362,28,1,2026-02-26,Debit Card
1283,37,27,6,2024-07-28,Net Banking
1284,410,9,8,2024-10-21,Net Banking
1285,297,45,9,2025-02-21,UPI
1286,459,3,8,2026-01-19,Debit Card
1287,201,3,9,2025-07-01,Cash
1288,368,25,1,2024-11-17,Net Banking
1289,497,12,5,2024-09-11,Cash
1290,97,6,9,2024-04-12,Cash
1291,295,46,10,2025-11-17,UPI
1292,158,17,1,2026-01-16,Credit Card
1293,112,25,1,2024-06-10,Credit Card
1294,67,31,6,2024-08-09,Debit Card
1295,405,28,9,2025-09-11,Debit Card
1296,107,36,7,2024-06-01,Cash
1297,301,23,4,2026-02-04,Cash
1298,327,24,3,2026-01-23,Debit Card
1299,213,10,9,2024-10-10,UPI
1300,218,38,9,2025-08-10,Credit Card
1301,361,15,9,2024-06-22,Credit Card
1302,132,29,9,2024-06-01,Cash
1303,318,30,8,2025-01-13,Cash
1304,377,19,9,2024-12-12,UPI
1305,89,8,5,2024-10-10,UPI
1306,253,21,3,2026-02-04,Cash
1307,342,28,6,2024-12-06,Credit Card
1308,396,19,1,2025-10-18,Net Banking
1309,432,2,7,2025-09-28,Debit Card
1310,206,14,3,2025-05-06,Credit Card
1311,108,24,2,2024-03-29,Debit Card
1312,394,15,2,2024-05-23,Credit Card
1313,134,12,8,2025-12-17,Net Banking
1314,466,10,4,2025-10-18,Net Banking
1315,15,3,8,2025-05-17,UPI
1316,288,34,7,2024-07-09,Cash
1317,291,37,3,2024-12-17,Credit Card
1318,199,44,8,2025-08-27,Cash
1319,325,6,6,2026-01-27,UPI
1320,196,6,2,2024-04-06,Cash
1321,444,33,7,2025-11-09,Net Banking
1322,92,13,7,2024-07-29,Credit Card
1323,368,38,7,2025-11-28,Debit Card
1324,310,49,1,2024-09-27,UPI
1325,117,43,6,2025-09-23,Cash
1326,390,10,2,2024-04-05,Credit Card
1327,319,16,4,2025-07-06,UPI
1328,230,23,9,2024-07-27,Cash
1329,255,16,8,2025-09-08,Cash
1330,322,45,5,2025-12-14,UPI
1331,160,49,4,2025-07-19,Net Banking
1332,281,9,4,2025-09-19,Debit Card
1333,2,7,4,2024-04-04,Debit Card
1334,7,26,4,2024-06-13,Net Banking
1335,33,20,2,2025-03-08,Net Banking
1336,227,42,10,2025-11-14,Cash
1337,478,5,4,2025-02-18,Net Banking
1338,59,42,5,2025-10-21,Cash
1339,315,13,4,2024-03-23,UPI
1340,98,42,5,2025-08-01,UPI
1341,343,1,2,2025-03-03,Credit Card
1342,65,36,4,2024-04-24,UPI
1343,138,49,9,2026-02-06,Credit Card
1344,295,1,1,2024-08-03,Debit Card
1345,242,12,1,2024-03-18,Debit Card
1346,64,24,9,2026-02-02,Credit Card
1347,90,27,7,2024-04-26,Credit Card
1348,322,32,1,2025-06-19,Cash
1349,383,33,8,2024-03-08,Net Banking
1350,122,23,3,2025-07-27,Cash
1351,399,48,8,2026-02-05,Cash
1352,363,40,1,2025-05-14,Cash
1353,23,50,7,2025-10-09,Cash
1354,331,4,6,2025-03-20,Cash
1355,78,16,3,2024-11-02,Debit Card
1356,498,38,2,2025-03-05,Cash
1357,124,27,2,2025-12-06,Debit Card
1358,144,42,5,2025-08-19,Net Banking
1359,171,7,9,2024-04-07,Net Banking
1360,47,20,6,2024-07-10,Credit Card
1361,165,5,4,2025-02-19,Credit Card
1362,80,41,6,2024-07-04,UPI
1363,447,28,3,2024-08-19,Debit Card
1364,265,13,1,2026-02-05,Credit Card
